  0.58116157E+00  0.27582146E+01
  0.59118159E+00  0.28571708E+01
  0.60120162E+00  0.29572920E+01
  0.61122165E+00  0.30585144E+01
  0.62124168E+00  0.31607621E+01
  0.63126170E+00  0.32639463E+01
  0.64128173E+00  0.33679653E+01
  0.65130176E+00  0.34727046E+01
  0.66132178E+00  0.35780366E+01
  0.67134181E+00  0.36838209E+01
  0.68136184E+00  0.37899044E+01
  0.69138186E+00  0.38961215E+01
  0.70140189E+00  0.40022949E+01
  0.71142192E+00  0.41082356E+01
  0.72144195E+00  0.42137440E+01
  0.73146197E+00  0.43186102E+01
  0.74148200E+00  0.44226153E+01
  0.75150203E+00  0.45255317E+01
  0.76152205E+00  0.46271248E+01
  0.77154208E+00  0.47271536E+01
  0.78156211E+00  0.48253721E+01
  0.79158214E+00  0.49215302E+01
  0.80160216E+00  0.50153756E+01
  0.81162219E+00  0.51066547E+01
  0.82164222E+00  0.51951139E+01
  0.83166224E+00  0.52805016E+01
  0.84168227E+00  0.53625689E+01
  0.85170230E+00  0.54410716E+01
  0.86172232E+00  0.55157715E+01
  0.87174235E+00  0.55864376E+01
  0.88176238E+00  0.56528480E+01
  0.89178241E+00  0.57147907E+01
  0.90180243E+00  0.57720655E+01
  0.91182246E+00  0.58244848E+01
  0.92184249E+00  0.58718748E+01
  0.93186251E+00  0.59140772E+01
  0.94188254E+00  0.59509495E+01
  0.95190257E+00  0.59823664E+01
  0.96192259E+00  0.60082203E+01
  0.97194262E+00  0.60284223E+01
  0.98196265E+00  0.60429025E+01
  0.99198268E+00  0.60516108E+01
  0.10020027E+01  0.60545168E+01
  0.10120637E+01  0.60527385E+01
  0.10221247E+01  0.60474072E+01
  0.10321857E+01  0.60385342E+01
  0.10422466E+01  0.60261384E+01
  0.10523076E+01  0.60102458E+01
  0.10623686E+01  0.59908900E+01
  0.10724296E+01  0.59681113E+01
  0.10824906E+01  0.59419573E+01
  0.10925516E+01  0.59124818E+01
  0.11026125E+01  0.58797455E+01
  0.11126735E+01  0.58438148E+01
  0.11227345E+01  0.58047622E+01
  0.11327955E+01  0.57626656E+01
  0.11428565E+01  0.57176080E+01
  0.11529174E+01  0.56696774E+01
  0.11629784E+01  0.56189660E+01
  0.11730394E+01  0.55655701E+01
  0.11831004E+01  0.55095898E+01
  0.11931614E+01  0.54511283E+01
  0.12032224E+01  0.53902921E+01
  0.12132833E+01  0.53271897E+01
  0.12233443E+01  0.52619320E+01
  0.12334053E+01  0.51946318E+01
  0.12434663E+01  0.51254030E+01
  0.12535273E+01  0.50543608E+01
  0.12635883E+01  0.49816209E+01
  0.12736492E+01  0.49072994E+01
  0.12837102E+01  0.48315125E+01
  0.12937712E+01  0.47543759E+01
  0.13038322E+01  0.46760048E+01
  0.13138932E+01  0.45965134E+01
  0.13239542E+01  0.45160145E+01
  0.13340151E+01  0.44346196E+01
  0.13440761E+01  0.43524382E+01
  0.13541371E+01  0.42695777E+01
  0.13641981E+01  0.41861432E+01
